ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,MAG_X,MAG_Y,MAG_Z
-943,-318,157,-9,-19,17,2,0,-2
-949,-316,152,-16,-24,16,2,0,-2
-939,-333,170,-21,-34,2,2,0,-2
-954,-310,139,16,-30,-22,2,0,-2
-966,-309,157,-15,-27,-4,2,0,-2
-955,-318,151,1,-25,2,2,0,-2
-955,-318,148,0,-18,0,2,0,-2
-958,-315,149,-7,-14,4,2,0,-2
-953,-319,154,-13,-9,13,2,0,-2
-945,-326,165,-11,-11,13,2,0,-2
-943,-329,160,7,-8,7,2,0,-2
-940,-329,167,-3,-13,7,2,0,-2
-944,-328,162,11,-14,1,2,0,-2
-945,-327,165,-3,-21,4,2,0,-2
-952,-320,154,10,-21,2,2,0,-2
-954,-319,149,3,-18,11,2,0,-2
-959,-327,154,-4,-17,22,2,0,-2
-955,-331,152,8,-9,22,2,0,-2
-938,-337,155,-8,-11,25,2,0,-2
-946,-334,151,11,-1,6,2,0,-2
-960,-324,160,3,0,12,2,0,-2
-947,-329,158,13,-2,13,2,0,-2
-950,-321,143,30,4,7,2,0,-2
-943,-330,157,-8,-2,20,2,0,-2
-945,-330,160,16,3,10,2,0,-2
-947,-328,155,11,1,14,2,0,-2
-939,-327,160,0,-7,21,2,0,-2
-943,-330,158,9,-7,15,2,0,-2
-950,-325,162,4,-13,13,2,0,-2
-946,-332,157,13,-15,8,2,0,-2
-954,-327,146,23,-8,1,2,0,-2
-953,-328,146,16,-6,4,2,0,-2
-951,-331,146,11,-5,11,2,0,-2
-947,-333,150,9,-4,7,2,0,-2
-946,-326,146,4,-1,7,2,0,-2
-954,-318,147,-2,-1,10,2,0,-2
-950,-323,157,-9,-6,25,2,0,-2
-949,-321,156,3,-2,23,2,0,-2
-947,-325,149,-2,-8,27,2,0,-2
-944,-332,161,-14,-14,27,2,0,-2
-947,-326,147,11,-13,22,2,0,-2
-944,-334,151,-3,-14,18,2,0,-2
-950,-329,144,4,-14,19,2,0,-2
-943,-339,155,-21,-17,18,2,0,-2
-945,-325,151,-7,-21,8,2,0,-2
-952,-326,161,-19,-21,10,2,0,-2
-953,-320,150,-7,-25,13,2,0,-2
-953,-323,147,-7,-20,18,2,0,-2
-955,-325,149,-14,-22,16,2,0,-2
-949,-328,148,0,-16,16,2,0,-2
-949,-325,143,-4,-14,6,2,0,-2
-961,-310,148,5,-2,12,2,0,-2
-952,-313,155,4,-3,22,2,0,-2
-954,-311,146,16,0,27,2,0,-2
-950,-320,161,-10,-9,44,2,0,-2
-940,-335,166,1,-6,36,2,0,-2
-945,-332,152,15,-9,21,2,0,-2
-938,-336,157,-5,-19,18,2,0,-2
-945,-327,149,14,-21,1,2,0,-2
-952,-323,158,-5,-21,4,2,0,-2
-955,-317,151,3,-22,1,2,0,-2
-960,-315,146,-10,-24,12,2,0,-2
-952,-320,149,-11,-21,18,2,0,-2
-955,-318,147,6,-9,12,2,0,-2
-948,-324,147,0,-9,16,2,0,-2
-950,-321,148,3,-7,14,2,0,-2
-952,-321,160,0,0,8,2,0,-2
-951,-319,157,9,-4,15,2,0,-2
-944,-324,164,0,-6,13,2,0,-2
-951,-321,159,10,-11,12,2,0,-2
-945,-330,158,-2,-15,14,2,0,-2
-949,-325,156,4,-18,5,2,0,-2
-950,-323,154,16,-11,1,2,0,-2
-954,-321,147,14,-13,1,2,0,-2
-953,-323,152,3,-9,12,2,0,-2
-949,-329,156,2,-9,9,2,0,-2
-952,-324,150,3,-7,9,2,0,-2
-947,-329,160,-11,-11,15,2,0,-2
-942,-329,158,-1,-12,12,2,0,-2
-950,-330,156,4,-14,4,2,0,-2
-947,-333,160,-1,-14,13,2,0,-2
-946,-329,144,9,-17,6,2,0,-2
-951,-325,149,-7,-10,8,2,0,-2
-948,-329,152,-11,-18,14,2,0,-2
-949,-318,156,-5,-10,13,2,0,-2
-947,-325,150,-7,-12,18,2,0,-2
-948,-326,155,-10,-15,18,2,0,-2
-948,-324,153,-2,-17,18,2,0,-2
-947,-328,158,0,-11,14,2,0,-2
-953,-329,153,7,-12,12,2,0,-2
-952,-326,147,7,-12,13,2,0,-2
-946,-331,150,-2,-11,18,2,0,-2
-950,-331,151,2,-9,14,2,0,-2
-945,-330,154,-8,-14,18,2,0,-2
-943,-329,152,-15,-18,18,2,0,-2
-950,-328,164,-13,-17,13,2,0,-2
-950,-320,156,0,-17,17,2,0,-2
-946,-324,152,-8,-23,22,2,0,-2
-948,-325,155,-3,-19,16,2,0,-2
-951,-324,154,-9,-26,23,2,0,-2
-950,-328,157,-1,-14,18,2,0,-2
-953,-328,152,4,-16,15,2,0,-2
-946,-330,155,-9,-17,18,2,0,-2
-952,-325,157,4,-11,9,2,0,-2
-948,-327,157,-1,-13,14,2,0,-2
-948,-326,156,-1,-11,9,2,0,-2
-949,-325,162,-2,-12,9,2,0,-2
-950,-322,164,-4,-15,10,2,0,-2
-949,-323,157,2,-16,12,2,0,-2
-948,-323,156,-2,-15,17,2,0,-2
-945,-333,158,-3,-15,15,2,0,-2
-952,-328,157,6,-13,8,2,0,-2
-949,-330,153,2,-13,14,2,0,-2
-944,-327,153,-2,-14,9,2,0,-2
-948,-328,158,-1,-10,7,2,0,-2
-954,-325,158,-2,-16,10,2,0,-2
-947,-327,161,-2,-13,16,2,0,-2
-947,-328,155,0,-14,14,2,0,-2
-947,-333,156,-4,-16,12,2,0,-2
-952,-326,156,0,-14,12,2,0,-2
-944,-335,161,-2,-13,15,2,0,-2
-941,-333,159,-4,-17,10,2,0,-2
-945,-332,161,-2,-18,8,2,0,-2
-948,-329,161,0,-16,7,2,0,-2
-951,-325,154,4,-15,11,2,0,-2
-952,-329,158,-2,-14,18,2,0,-2
-943,-332,156,-4,-17,21,2,0,-2
-946,-333,168,-6,-12,11,2,0,-2
-949,-332,157,1,-15,15,2,0,-2
-946,-331,161,0,-14,13,2,0,-2
-945,-335,156,-1,-15,13,2,0,-2
-952,-325,165,0,-10,15,2,0,-2
-945,-333,164,-2,-11,18,2,0,-2
-947,-333,163,0,-11,16,2,0,-2
-943,-332,159,-2,-16,18,2,0,-2
-947,-331,164,-1,-11,12,2,0,-2
-948,-328,156,4,-11,21,2,0,-2
-949,-331,166,-9,-12,18,2,0,-2
-944,-330,162,2,-14,21,2,0,-2
-945,-331,163,-3,-11,15,2,0,-2
-950,-331,162,0,-12,17,2,0,-2
-945,-330,158,0,-14,18,2,0,-2
-947,-327,159,1,-11,15,2,0,-2
-947,-329,162,-7,-11,19,2,0,-2
-949,-329,156,2,-10,18,2,0,-2
-942,-331,169,-5,-11,16,2,0,-2
-948,-327,155,7,-15,11,2,0,-2
-952,-319,162,0,-9,12,2,0,-2
-948,-330,153,2,-15,21,2,0,-2
-951,-320,164,0,-9,15,2,0,-2
-949,-329,154,4,-9,21,2,0,-2
-947,-330,163,-9,-12,18,2,0,-2
-952,-324,155,11,-8,14,2,0,-2
-947,-331,158,-1,-10,15,2,0,-2
-948,-326,158,5,-9,13,2,0,-2
-946,-327,154,0,-8,14,2,0,-2
-950,-323,164,-4,-7,11,2,0,-2
-947,-324,154,5,-10,16,2,0,-2
-949,-319,162,-4,-11,16,2,0,-2
-947,-327,157,2,-9,22,2,0,-2
-944,-326,167,-6,-14,16,2,0,-2
-948,-325,157,4,-14,15,2,0,-2
-947,-329,155,0,-14,15,2,0,-2
-947,-328,156,-7,-16,16,2,0,-2
-953,-326,162,0,-10,13,2,0,-2
-947,-326,163,-7,-13,16,2,0,-2
-946,-327,157,-5,-16,15,2,0,-2
-949,-327,164,-14,-17,14,2,0,-2
-954,-320,160,2,-14,11,2,0,-2
-948,-323,155,-4,-15,18,2,0,-2
-950,-324,157,-4,-14,16,2,0,-2
-945,-327,165,-5,-13,18,2,0,-2
-950,-324,162,2,-14,9,2,0,-2
-948,-323,158,2,-16,16,2,0,-2
-950,-326,163,2,-15,14,2,0,-2
-950,-326,151,5,-14,17,2,0,-2
-944,-333,162,-11,-14,16,2,0,-2
-948,-325,157,0,-12,11,2,0,-2
-944,-328,163,-8,-11,14,2,0,-2
-947,-326,157,-3,-14,11,2,0,-2
-953,-319,164,-3,-9,11,2,0,-2
-947,-324,158,-4,-16,19,2,0,-2
-949,-318,163,2,-14,18,2,0,-2
-948,-327,162,-5,-15,23,2,0,-2
-947,-329,158,-4,-14,18,2,0,-2
-947,-326,153,-2,-14,16,2,0,-2
-947,-328,162,-4,-14,14,2,0,-2
-950,-325,156,7,-11,12,2,0,-2
-946,-328,161,-4,-14,14,2,0,-2
-950,-322,160,2,-14,12,2,0,-2
-952,-321,154,1,-12,16,2,0,-2
-952,-325,158,-4,-11,22,2,0,-2
-942,-330,156,-5,-11,22,2,0,-2
-954,-325,159,4,-5,12,2,0,-2
-947,-326,163,-6,-13,23,2,0,-2
-944,-327,155,6,-16,11,2,0,-2
-951,-324,159,-3,-11,9,2,0,-2
-955,-321,164,0,-15,15,2,0,-2
-948,-322,164,6,-8,9,2,0,-2
-953,-326,157,10,-9,11,2,0,-2
-951,-328,160,7,-10,9,2,0,-2
-956,-326,152,21,4,5,2,0,-2
-948,-326,142,15,4,7,2,0,-2
-953,-320,157,9,8,11,2,0,-2
-946,-321,163,-3,0,18,2,0,-2
-949,-315,171,2,0,15,2,0,-2
-951,-316,165,9,-6,21,2,0,-2
-946,-325,157,7,-11,25,2,0,-2
-946,-328,158,4,-12,22,2,0,-2
-940,-334,148,7,-14,17,2,0,-2
-951,-332,147,0,-13,9,2,0,-2
-946,-329,160,-6,-12,9,2,0,-2
-950,-323,149,-2,-18,5,2,0,-2
-954,-314,151,-11,-13,11,2,0,-2
-948,-326,164,-16,-23,21,2,0,-2
-951,-318,156,2,-17,12,2,0,-2
-951,-327,154,-9,-20,18,2,0,-2
-950,-326,150,-7,-21,14,2,0,-2
-952,-320,148,-2,-18,13,2,0,-2
-952,-323,153,-7,-13,15,2,0,-2
-947,-323,156,-2,-13,14,2,0,-2
-950,-322,158,-2,-12,15,2,0,-2
-950,-321,161,-6,-16,17,2,0,-2
-947,-326,161,1,-16,16,2,0,-2
-950,-324,153,2,-17,14,2,0,-2
-946,-330,152,-7,-18,18,2,0,-2
-954,-330,158,-5,-16,13,2,0,-2
-945,-327,153,-3,-16,16,2,0,-2
-946,-324,156,-7,-18,11,2,0,-2
-949,-323,158,-6,-14,9,2,0,-2
-950,-320,161,-9,-23,18,2,0,-2
-947,-321,162,-1,-18,16,2,0,-2
-950,-324,156,1,-16,16,2,0,-2
-947,-329,159,-10,-21,17,2,0,-2
-955,-321,151,4,-16,11,2,0,-2
-951,-324,155,-2,-9,16,2,0,-2
-951,-322,155,0,-11,14,2,0,-2
-948,-326,164,-6,-11,18,2,0,-2
-946,-326,164,0,-9,15,2,0,-2
-946,-327,160,3,-13,9,2,0,-2
-950,-325,156,3,-16,11,2,0,-2
-948,-328,152,-1,-14,13,2,0,-2
-955,-324,157,3,-11,10,2,0,-2
-949,-322,154,1,-8,15,2,0,-2
-947,-324,153,-1,-11,14,2,0,-2
-950,-324,157,2,-5,12,2,0,-2
-958,-317,156,5,-7,17,2,0,-2
-950,-324,157,4,-3,21,2,0,-2
-947,-325,152,5,-4,21,2,0,-2
-944,-336,160,-9,-9,20,2,0,-2
-951,-322,157,7,-5,9,2,0,-2
-942,-330,153,0,-7,15,2,0,-2
-948,-324,158,0,-11,7,2,0,-2
-950,-322,154,5,-9,11,2,0,-2
-951,-322,161,-7,-10,11,2,0,-2
-952,-320,151,2,-14,14,2,0,-2
-951,-322,156,-11,-13,18,2,0,-2
-950,-322,152,-1,-14,18,2,0,-2
-957,-321,155,1,-9,14,2,0,-2
-950,-324,149,6,-9,18,2,0,-2
-950,-324,145,7,-11,11,2,0,-2
-954,-317,143,2,-4,14,2,0,-2
-960,-319,149,0,0,19,2,0,-2
-955,-319,149,0,3,23,2,0,-2
-944,-325,148,-3,2,26,2,0,-2
-947,-324,155,-5,2,20,2,0,-2
-946,-324,159,-1,0,18,2,0,-2
-940,-328,156,-2,-13,18,2,0,-2
-945,-323,153,0,-15,8,2,0,-2
-954,-320,151,5,-13,7,2,0,-2
-955,-323,148,-2,-18,9,2,0,-2
-954,-320,142,4,-18,7,2,0,-2
-954,-323,143,0,-13,7,2,0,-2
-954,-320,141,-2,-14,12,2,0,-2
-949,-327,152,-4,-11,11,2,0,-2
-955,-320,150,5,-11,8,2,0,-2
-948,-324,147,7,-9,12,2,0,-2
-950,-323,142,4,-11,10,2,0,-2
-955,-323,155,-3,-11,21,2,0,-2
-944,-328,150,1,-7,18,2,0,-2
-945,-325,148,-2,-16,14,2,0,-2
-950,-326,154,-7,-15,14,2,0,-2
-950,-323,152,-2,-19,14,2,0,-2
-948,-324,147,3,-16,14,2,0,-2
-951,-322,149,-2,-21,11,2,0,-2
-952,-323,153,-3,-18,16,2,0,-2
-951,-324,146,0,-15,13,2,0,-2
-953,-322,148,-3,-15,19,2,0,-2
-948,-328,154,-7,-17,24,2,0,-2
-948,-325,145,0,-17,12,2,0,-2
-952,-327,154,-2,-18,11,2,0,-2
-952,-316,147,6,-18,12,2,0,-2
-948,-326,149,-2,-15,16,2,0,-2
-950,-322,150,-4,-17,14,2,0,-2
-956,-321,154,-3,-14,19,2,0,-2
-950,-323,155,0,-13,17,2,0,-2
-949,-325,149,1,-16,15,2,0,-2
-951,-327,153,-11,-18,15,2,0,-2
-954,-321,152,2,-12,11,2,0,-2
-946,-324,148,-1,-11,15,2,0,-2
-952,-321,157,-9,-15,13,2,0,-2
-948,-323,155,3,-13,14,2,0,-2
-951,-320,155,-2,-13,13,2,0,-2
-950,-321,156,0,-17,16,2,0,-2
-947,-324,156,1,-16,17,2,0,-2
-948,-325,154,0,-16,11,2,0,-2
-954,-320,150,0,-19,11,2,0,-2
-949,-324,152,-2,-13,18,2,0,-2
-950,-318,139,1,-15,16,2,0,-2
-940,-319,165,-42,-21,42,2,0,-2
-936,-338,179,-35,-39,35,2,0,-2
-938,-350,190,0,-36,-6,2,0,-2
-960,-322,134,63,-28,-40,2,0,-2
-975,-307,132,39,-14,-32,2,0,-2
-966,-311,143,31,-1,-4,2,0,-2
-943,-315,155,21,2,7,2,0,-2
-931,-321,171,-2,-6,19,2,0,-2
-938,-317,171,-4,-18,28,2,0,-2
-914,-350,211,-65,-59,65,2,0,-2
-922,-379,206,33,-51,-18,2,0,-2
-984,-340,139,119,-27,-48,2,0,-2
-960,-357,154,80,-21,-57,2,0,-2
-972,-313,113,122,-8,-107,2,0,-2
-951,-312,154,70,15,-68,2,0,-2
-950,-305,171,64,23,-42,2,0,-2
-937,-316,191,12,14,8,2,0,-2
-942,-336,210,10,2,28,2,0,-2
-924,-361,206,24,-9,46,2,0,-2
-928,-376,177,56,-16,23,2,0,-2
-944,-364,154,47,-7,16,2,0,-2
-929,-369,155,13,-4,24,2,0,-2
-932,-354,144,29,11,3,2,0,-2
-931,-355,171,-21,5,11,2,0,-2
-942,-340,178,-11,7,14,2,0,-2
-942,-337,188,-12,12,15,2,0,-2
-933,-341,184,-7,-6,23,2,0,-2
-927,-347,175,1,-11,26,2,0,-2
-929,-354,177,-11,-14,27,2,0,-2
-941,-346,163,-7,-17,17,2,0,-2
-928,-365,164,-28,-24,31,2,0,-2
-944,-342,155,-11,-10,13,2,0,-2
-935,-362,176,-51,-19,28,2,0,-2
-946,-334,153,-16,-16,18,2,0,-2
-935,-360,176,-49,-19,18,2,0,-2
-942,-327,168,-25,-18,16,2,0,-2
-945,-342,160,-18,-4,2,2,0,-2
-986,-317,142,-4,8,7,2,0,-2
-955,-334,158,-35,11,54,2,0,-2
-931,-352,149,-12,25,44,2,0,-2
-935,-345,145,-30,18,28,2,0,-2
-930,-348,159,-81,-8,69,2,0,-2
-920,-365,155,-70,-11,53,2,0,-2
-936,-347,167,-79,-30,28,2,0,-2
-940,-344,155,-51,-37,18,2,0,-2
-961,-319,146,-16,-25,2,2,0,-2
-953,-313,136,-14,-26,15,2,0,-2
-954,-317,138,-15,-23,18,2,0,-2
-971,-309,148,0,-8,25,2,0,-2
-963,-321,159,7,-4,48,2,0,-2
-943,-340,140,27,-3,36,2,0,-2
-941,-348,137,18,-4,35,2,0,-2
-948,-334,137,14,0,16,2,0,-2
-940,-345,148,-4,2,21,2,0,-2
-949,-330,142,-9,-8,12,2,0,-2
-947,-331,161,-26,-11,24,2,0,-2
-943,-331,156,-11,-14,16,2,0,-2
-947,-325,151,-2,-21,9,2,0,-2
-952,-317,136,2,-22,14,2,0,-2
-959,-320,136,-2,-14,18,2,0,-2
-960,-320,134,-5,-16,27,2,0,-2
-947,-329,135,-8,-11,33,2,0,-2
-942,-334,143,-13,-11,22,2,0,-2
-954,-324,145,-2,-5,17,2,0,-2
-948,-322,142,-2,-7,18,2,0,-2
-954,-325,145,-1,-9,21,2,0,-2
-953,-328,151,-3,-14,23,2,0,-2
-946,-328,140,1,-12,18,2,0,-2
-944,-327,143,-16,-21,21,2,0,-2
-946,-328,158,-14,-25,11,2,0,-2
-947,-322,155,0,-28,4,2,0,-2
-955,-319,145,8,-27,0,2,0,-2
-958,-313,140,8,-30,7,2,0,-2
-951,-320,138,-2,-26,18,2,0,-2
-963,-320,146,0,-20,15,2,0,-2
-953,-324,148,-2,-22,22,2,0,-2
-951,-321,140,5,-18,16,2,0,-2
-959,-323,146,-13,-17,17,2,0,-2
-965,-306,142,2,-11,28,2,0,-2
-942,-325,147,-12,-4,39,2,0,-2
-947,-326,156,-4,-7,20,2,0,-2
-944,-328,160,-9,-14,23,2,0,-2
-945,-324,152,6,-15,9,2,0,-2
-954,-318,150,6,-14,9,2,0,-2
-952,-318,149,3,-18,10,2,0,-2
-958,-316,149,7,-13,12,2,0,-2
-953,-320,149,0,-13,13,2,0,-2
-953,-319,142,9,-9,13,2,0,-2
-952,-321,145,4,0,9,2,0,-2
-963,-323,148,18,4,8,2,0,-2
-949,-325,148,12,-4,11,2,0,-2
-947,-324,136,25,2,3,2,0,-2
-956,-319,143,14,4,-2,2,0,-2
-956,-316,146,16,-2,8,2,0,-2
-949,-322,158,11,4,10,2,0,-2
-946,-314,152,23,-2,10,2,0,-2
-943,-319,151,4,-10,16,2,0,-2
-957,-315,167,-15,-28,24,2,0,-2
-931,-354,154,-2,-27,21,2,0,-2
-973,-297,126,16,-21,-2,2,0,-2
-934,-327,137,-82,-42,71,2,0,-2
-937,-326,146,-64,-45,28,2,0,-2
-954,-323,154,-63,-47,47,2,0,-2
-940,-366,180,-56,-36,11,2,0,-2
-968,-295,127,42,-19,-30,2,0,-2
-934,-331,141,-11,-23,5,2,0,-2
-954,-304,137,17,-13,-34,2,0,-2
-975,-298,157,-7,-14,1,2,0,-2
-968,-300,153,4,-10,27,2,0,-2
-946,-307,143,-11,-2,53,2,0,-2
-937,-349,171,-41,-11,49,2,0,-2
-944,-324,163,13,-5,14,2,0,-2
-954,-316,146,15,-3,21,2,0,-2
-939,-351,176,-12,-26,30,2,0,-2
-947,-339,151,60,-21,-14,2,0,-2
-947,-333,117,27,-18,-6,2,0,-2
-943,-334,152,-35,-23,-9,2,0,-2
-952,-317,160,4,-13,-22,2,0,-2
-956,-300,158,-13,-16,-2,2,0,-2
-957,-308,165,-16,-26,18,2,0,-2
-958,-313,153,3,-18,32,2,0,-2
-954,-327,156,-11,-17,37,2,0,-2
-949,-331,154,-9,-19,39,2,0,-2
-937,-336,154,-23,-17,38,2,0,-2
-939,-333,159,-70,-42,29,2,0,-2
-946,-339,175,-42,-25,20,2,0,-2
-955,-320,152,5,-21,14,2,0,-2
-946,-323,154,-18,-21,15,2,0,-2
-955,-306,150,-13,-22,12,2,0,-2
-960,-311,167,-28,-16,28,2,0,-2
-956,-316,168,-15,-14,33,2,0,-2
-946,-322,167,-3,-14,38,2,0,-2
-943,-332,159,4,-10,28,2,0,-2
-943,-327,154,5,-18,16,2,0,-2
-951,-326,154,11,-11,5,2,0,-2
-950,-320,151,-4,-16,8,2,0,-2
-967,-301,152,6,-2,4,2,0,-2
-955,-310,163,-11,-4,25,2,0,-2
-955,-310,159,1,-3,25,2,0,-2
-944,-322,169,-16,-9,31,2,0,-2
-944,-318,158,8,-6,17,2,0,-2
-947,-314,160,-3,-16,17,2,0,-2
-953,-310,161,0,-12,18,2,0,-2
-955,-316,164,1,-17,21,2,0,-2
-950,-316,158,2,-16,21,2,0,-2
-949,-321,153,2,-15,14,2,0,-2
-952,-322,158,0,-16,14,2,0,-2
-946,-329,164,-4,-16,2,2,0,-2
-954,-314,152,8,-17,-7,2,0,-2
-952,-318,153,-4,-17,-7,2,0,-2
-956,-307,143,-10,-17,2,2,0,-2
-959,-312,159,-21,-8,13,2,0,-2
-956,-321,162,-18,-6,18,2,0,-2
-948,-320,166,-11,-7,12,2,0,-2
-952,-315,145,11,0,9,2,0,-2
-952,-318,153,2,5,6,2,0,-2
-965,-314,148,25,11,7,2,0,-2
-946,-323,159,2,2,13,2,0,-2
-945,-323,162,13,8,5,2,0,-2
-951,-311,155,21,3,6,2,0,-2
-955,-319,167,-1,-1,22,2,0,-2
-936,-320,164,7,-14,15,2,0,-2
-955,-317,156,32,-10,4,2,0,-2
-965,-319,142,21,-11,19,2,0,-2
-963,-341,138,2,-11,30,2,0,-2
-981,-319,116,-56,-28,51,2,0,-2
-891,-365,153,-111,-26,70,2,0,-2
-926,-339,152,26,18,-55,2,0,-2
-1013,-268,159,14,0,-29,2,0,-2
-991,-305,145,14,0,32,2,0,-2
-988,-302,91,47,19,45,2,0,-2
-922,-322,100,-25,37,98,2,0,-2
-887,-370,185,-58,51,61,2,0,-2
-947,-320,193,21,56,-32,2,0,-2
-918,-303,172,-67,-32,41,2,0,-2
-930,-304,146,-14,-36,-12,2,0,-2
-975,-292,161,-30,-44,1,2,0,-2
-993,-297,121,51,-27,-39,2,0,-2
-998,-272,98,48,-4,37,2,0,-2
-949,-296,122,-23,-21,51,2,0,-2
-962,-322,105,60,29,32,2,0,-2
-1007,-263,116,28,0,60,2,0,-2
-984,-295,115,-3,22,119,2,0,-2
-924,-324,108,-4,8,109,2,0,-2
-919,-336,157,-24,0,67,2,0,-2
-947,-317,153,32,-11,-11,2,0,-2
-969,-281,114,60,-12,-4,2,0,-2
-943,-312,139,-28,-35,7,2,0,-2
-962,-284,134,34,-24,-26,2,0,-2
-972,-282,126,11,-28,-14,2,0,-2
-980,-282,133,-12,-33,15,2,0,-2
-964,-295,123,9,-28,14,2,0,-2
-967,-288,126,0,-23,12,2,0,-2
-971,-286,131,9,-14,21,2,0,-2
-955,-303,145,-6,-20,33,2,0,-2
-950,-305,139,10,-17,8,2,0,-2
-967,-283,133,-1,-21,11,2,0,-2
-965,-295,144,-14,-19,18,2,0,-2
-968,-289,138,2,-23,14,2,0,-2
-964,-292,133,-5,-19,20,2,0,-2
-969,-287,129,-7,-14,23,2,0,-2
-963,-298,139,-18,-16,26,2,0,-2
-960,-299,142,-11,-12,18,2,0,-2
-964,-290,133,-3,-9,14,2,0,-2
-961,-296,146,-16,-10,19,2,0,-2
-962,-292,142,-9,-16,13,2,0,-2
-956,-289,140,-2,-15,9,2,0,-2
-965,-288,147,-1,-13,10,2,0,-2
-964,-287,141,-2,-17,14,2,0,-2
-956,-293,139,2,-18,14,2,0,-2
-958,-291,133,-1,-20,8,2,0,-2
-968,-287,145,-4,-21,16,2,0,-2
-956,-296,136,-2,-21,18,2,0,-2
-963,-287,135,-5,-19,9,2,0,-2
-968,-288,142,-12,-23,18,2,0,-2
-964,-286,137,-8,-16,21,2,0,-2
-964,-291,133,-7,-16,20,2,0,-2
-969,-289,142,-18,-18,23,2,0,-2
-958,-294,139,-5,-18,25,2,0,-2
-963,-289,140,-2,-10,13,2,0,-2
-968,-285,142,5,-9,19,2,0,-2
-966,-285,138,4,-13,25,2,0,-2
-962,-289,140,0,-14,19,2,0,-2
-966,-286,143,-4,-9,21,2,0,-2
-958,-294,140,5,-10,18,2,0,-2
-959,-289,136,-9,-14,18,2,0,-2
-967,-284,146,-6,-7,16,2,0,-2
-963,-289,143,-4,-14,17,2,0,-2
-965,-284,146,-9,-12,18,2,0,-2
-961,-290,141,-7,-15,21,2,0,-2
-964,-287,145,-16,-15,15,2,0,-2
-966,-287,136,-5,-21,20,2,0,-2
-964,-282,132,-5,-11,15,2,0,-2
-974,-277,136,-16,-14,24,2,0,-2
-962,-285,151,-29,-20,35,2,0,-2
-953,-289,150,-11,-16,19,2,0,-2
-966,-274,146,0,-18,9,2,0,-2
-963,-277,146,-2,-21,16,2,0,-2
-995,-265,137,4,-26,27,2,0,-2
-958,-301,150,-42,-37,64,2,0,-2
-948,-306,136,20,-12,17,2,0,-2
-951,-296,122,35,1,-26,2,0,-2
-990,-256,122,38,2,-28,2,0,-2
-970,-276,126,21,3,0,2,0,-2
-959,-277,132,15,2,-11,2,0,-2
-976,-264,145,13,9,0,2,0,-2
-966,-271,149,-2,5,19,2,0,-2
-965,-277,143,8,0,21,2,0,-2
-965,-288,148,2,-7,28,2,0,-2
-952,-298,138,21,-9,21,2,0,-2
-959,-295,132,21,-10,3,2,0,-2
-965,-286,137,14,-9,0,2,0,-2
-960,-284,132,21,-9,-3,2,0,-2
-973,-276,143,11,-13,0,2,0,-2
-964,-290,147,11,-14,9,2,0,-2
-960,-285,129,33,-11,2,2,0,-2
-961,-290,133,1,-16,14,2,0,-2
-971,-291,144,6,-12,13,2,0,-2
-966,-295,126,1,-11,20,2,0,-2
-962,-302,133,-13,-12,16,2,0,-2
-959,-298,121,-2,-11,8,2,0,-2
-965,-290,135,-20,-1,4,2,0,-2
-963,-284,136,-7,-6,6,2,0,-2
-969,-278,143,-4,-2,8,2,0,-2
-968,-283,147,-4,-8,18,2,0,-2
-958,-290,136,11,-9,19,2,0,-2
-963,-289,130,9,-7,16,2,0,-2
-960,-296,135,2,-10,19,2,0,-2
-957,-294,132,9,-10,8,2,0,-2
-966,-288,134,3,-11,8,2,0,-2
-961,-295,135,10,-13,8,2,0,-2
-963,-283,128,18,-6,5,2,0,-2
-969,-286,135,2,-4,9,2,0,-2
-961,-289,141,4,-12,18,2,0,-2
-959,-289,137,12,-7,14,2,0,-2
-967,-290,132,12,-9,15,2,0,-2
-964,-291,132,2,-14,23,2,0,-2
-960,-295,127,8,-11,18,2,0,-2
-956,-299,143,-4,-12,14,2,0,-2
-963,-293,128,12,-13,9,2,0,-2
-960,-294,135,-7,-18,9,2,0,-2
-963,-289,132,0,-16,9,2,0,-2
-967,-287,132,2,-14,7,2,0,-2
-963,-287,125,-11,-18,21,2,0,-2
-966,-297,140,-13,-14,14,2,0,-2
-967,-291,137,0,-16,15,2,0,-2
-956,-294,125,-2,-13,16,2,0,-2
-960,-295,140,-11,-15,7,2,0,-2
-969,-285,141,0,-16,13,2,0,-2
-962,-290,138,-3,-15,11,2,0,-2
-966,-286,138,0,-16,13,2,0,-2
-963,-291,136,-2,-16,18,2,0,-2
-966,-291,137,0,-12,16,2,0,-2
-959,-298,131,2,-11,18,2,0,-2
-960,-294,136,-2,-12,9,2,0,-2
-965,-292,138,4,-7,9,2,0,-2
-965,-288,140,1,-9,14,2,0,-2
-960,-292,137,3,-9,14,2,0,-2
-965,-290,136,0,-11,14,2,0,-2
-958,-295,138,0,-13,15,2,0,-2
-964,-289,136,0,-13,11,2,0,-2
-957,-298,134,6,-10,14,2,0,-2
-959,-296,133,-7,-16,13,2,0,-2
-964,-289,139,2,-7,9,2,0,-2
-965,-292,140,-9,-15,18,2,0,-2
-960,-295,139,-5,-14,18,2,0,-2
-962,-295,142,-4,-13,14,2,0,-2
-965,-294,139,9,-12,7,2,0,-2
-962,-292,135,9,-12,9,2,0,-2
-961,-292,132,19,-6,0,2,0,-2
-968,-283,139,17,-6,3,2,0,-2
